latitude/age,0,4,10,15,20,25,30,35,40,45,50,55,60,66,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540
46,11.52323411,12.39323411,13.41655484,16.03987558,15.56319632,17.98651705,17.20983779,18.00983779,19.50983779,21.4331585,24.1331585,21.90983779,20.0098378,5.169913371,18.6098378,18.8098378,19.5098378,22.7098378,25.0098378,24.4098378,21.3098378,19.2098378,19.1098378,18.20983779,21.68651705,19.18651705,19.70983779,18.10983779,17.90983779,16.90983779,18.50983779,20.10983779,18.10983779,19.80983779,20.40983779,22.40983779,21.80983779,17.70983779,19.30983779,19.50983779,22.10983779,19.60983779,22.90983779,25.33315853,21.20983779,21.10983779,22.5098378,21.2098378,23.4098378,26.1098378,30.7098378,15.76319632,15.43987558,13.73987558,15.16319632,13.96319632,12.33987558,13.66319632,13.66319632,11.43987558,11.51655484,12.53987558,12.23987558,11.03987558,10.63987558,13.66319632,15.36319632,15.66319632,15.46319632,17.08651705,20.23315853,22.30983779,21.10983779,20.38651705,24.63315853,23.23315853,18.03315853,21.43315853,19.23315853,17.73315853,17.00983779,20.20983779,18.98651705,20.28651705,17.76319632,16.46319632,15.18651705,14.93987558,14.46319632,8.69323411,13.36319632,13.56319632,15.36319632,16.98651705,16.58651705,18.70983779,19.10983779,20.00983779,20.80983779,19.90983779,20.60983779,22.73315853,23.53315853,22.73315853,22.23315853,23.23315853,23.23315853,22.90983779,24.80983779
45,12.2901865,13.1601865,14.10541319,16.65063988,16.09586656,18.44109325,17.58631994,18.38631994,19.88631994,21.7315466,24.4315466,22.28631994,20.3863199,6.01495981,18.9863199,19.1863199,19.8863199,23.0863199,25.3863199,24.7863199,21.6863199,19.5863199,19.4863199,18.58631994,22.14109325,19.64109325,20.08631994,18.48631994,18.28631994,17.28631994,18.88631994,20.48631994,18.48631994,20.18631994,20.78631994,22.78631994,22.18631994,18.08631994,19.68631994,19.88631994,22.48631994,19.98631994,23.28631994,25.63154663,21.58631994,21.48631994,22.8863199,21.5863199,23.7863199,26.4863199,31.0863199,16.29586656,16.05063988,14.35063988,15.69586656,14.49586656,12.95063988,14.19586656,14.19586656,12.05063988,12.20541319,13.15063988,12.85063988,11.65063988,11.25063988,14.19586656,15.89586656,16.19586656,15.99586656,17.54109325,20.53154663,22.68631994,21.48631994,20.84109325,24.93154663,23.53154663,18.33154663,21.73154663,19.53154663,18.03154663,17.38631994,20.58631994,19.44109325,20.74109325,18.29586656,16.99586656,15.64109325,15.55063988,14.99586656,9.4601865,13.89586656,14.09586656,15.89586656,17.44109325,17.04109325,19.08631994,19.48631994,20.38631994,21.18631994,20.28631994,20.98631994,23.03154663,23.83154663,23.03154663,22.53154663,23.53154663,23.53154663,23.28631994,25.18631994
44,13.03397694,13.90397694,14.77375482,17.24353271,16.61331059,18.88308847,17.95286635,18.75286635,20.25286635,22.0226442,24.7226442,22.65286635,20.7528664,6.83419906,19.3528664,19.5528664,20.2528664,23.4528664,25.7528664,25.1528664,22.0528664,19.9528664,19.8528664,18.95286635,22.58308847,20.08308847,20.45286635,18.85286635,18.65286635,17.65286635,19.25286635,20.85286635,18.85286635,20.55286635,21.15286635,23.15286635,22.55286635,18.45286635,20.05286635,20.25286635,22.85286635,20.35286635,23.65286635,25.92264424,21.95286635,21.85286635,23.2528664,21.9528664,24.1528664,26.8528664,31.4528664,16.81331059,16.64353271,14.94353271,16.21331059,15.01331059,13.54353271,14.71331059,14.71331059,12.64353271,12.87375482,13.74353271,13.44353271,12.24353271,11.84353271,14.71331059,16.41331059,16.71331059,16.51331059,17.98308847,20.82264424,23.05286635,21.85286635,21.28308847,25.22264424,23.82264424,18.62264424,22.02264424,19.82264424,18.32264424,17.75286635,20.95286635,19.88308847,21.18308847,18.81331059,17.51331059,16.08308847,16.14353271,15.51331059,10.20397694,14.41331059,14.61331059,16.41331059,17.88308847,17.48308847,19.45286635,19.85286635,20.75286635,21.55286635,20.65286635,21.35286635,23.32264424,24.12264424,23.32264424,22.82264424,23.82264424,23.82264424,23.65286635,25.55286635
43,13.75430964,14.62430964,15.42132094,17.81833223,17.11534353,19.31235482,18.30936612,19.10936612,20.60936612,22.3063774,25.0063774,23.00936612,21.1093661,7.62729835,19.7093661,19.9093661,20.6093661,23.8093661,26.1093661,25.5093661,22.4093661,20.3093661,20.2093661,19.30936612,23.01235482,20.51235482,20.80936612,19.20936612,19.00936612,18.00936612,19.60936612,21.20936612,19.20936612,20.90936612,21.50936612,23.50936612,22.90936612,18.80936612,20.40936612,20.60936612,23.20936612,20.70936612,24.00936612,26.20637741,22.30936612,22.20936612,23.6093661,22.3093661,24.5093661,27.2093661,31.8093661,17.31534353,17.21833223,15.51833223,16.71534353,15.51534353,14.11833223,15.21534353,15.21534353,13.21833223,13.52132094,14.31833223,14.01833223,12.81833223,12.41833223,15.21534353,16.91534353,17.21534353,17.01534353,18.41235482,21.10637741,23.40936612,22.20936612,21.71235482,25.50637741,24.10637741,18.90637741,22.30637741,20.10637741,18.60637741,18.10936612,21.30936612,20.31235482,21.61235482,19.31534353,18.01534353,16.51235482,16.71833223,16.01534353,10.92430964,14.91534353,15.11534353,16.91534353,18.31235482,17.91235482,19.80936612,20.20936612,21.10936612,21.90936612,21.00936612,21.70936612,23.60637741,24.40637741,23.60637741,23.10637741,24.10637741,24.10637741,24.00936612,25.90936612
42,14.45093996,15.32093996,16.04789747,18.37485497,17.60181248,19.72876998,18.65572749,19.45572749,20.95572749,22.582685,25.282685,23.35572749,21.4557275,8.39398246,20.0557275,20.2557275,20.9557275,24.1557275,26.4557275,25.8557275,22.7557275,20.6557275,20.5557275,19.65572749,23.42876998,20.92876998,21.15572749,19.55572749,19.35572749,18.35572749,19.95572749,21.55572749,19.55572749,21.25572749,21.85572749,23.85572749,23.25572749,19.15572749,20.75572749,20.95572749,23.55572749,21.05572749,24.35572749,26.48268499,22.65572749,22.55572749,23.9557275,22.6557275,24.8557275,27.5557275,32.1557275,17.80181248,17.77485497,16.07485497,17.20181248,16.00181248,14.67485497,15.70181248,15.70181248,13.77485497,14.14789747,14.87485497,14.57485497,13.37485497,12.97485497,15.70181248,17.40181248,17.70181248,17.50181248,18.82876998,21.38268499,23.75572749,22.55572749,22.12876998,25.78268499,24.38268499,19.18268499,22.58268499,20.38268499,18.88268499,18.45572749,21.65572749,20.72876998,22.02876998,19.80181248,18.50181248,16.92876998,17.27485497,16.50181248,11.62093996,15.40181248,15.60181248,17.40181248,18.72876998,18.32876998,20.15572749,20.55572749,21.45572749,22.25572749,21.35572749,22.05572749,23.88268499,24.68268499,23.88268499,23.38268499,24.38268499,24.38268499,24.35572749,26.25572749
41,15.12367442,15.99367442,16.65331512,18.91295581,18.07259651,20.13223721,18.99187791,19.79187791,21.29187791,22.8515186,25.5515186,23.69187791,21.7918779,9.13403372,20.3918779,20.5918779,21.2918779,24.4918779,26.7918779,26.1918779,23.0918779,20.9918779,20.8918779,19.99187791,23.83223721,21.33223721,21.49187791,19.89187791,19.69187791,18.69187791,20.29187791,21.89187791,19.89187791,21.59187791,22.19187791,24.19187791,23.59187791,19.49187791,21.09187791,21.29187791,23.89187791,21.39187791,24.69187791,26.7515186,22.99187791,22.89187791,24.2918779,22.9918779,25.1918779,27.8918779,32.4918779,18.27259651,18.31295581,16.61295581,17.67259651,16.47259651,15.21295581,16.17259651,16.17259651,14.31295581,14.75331512,15.41295581,15.11295581,13.91295581,13.51295581,16.17259651,17.87259651,18.17259651,17.97259651,19.23223721,21.6515186,24.09187791,22.89187791,22.53223721,26.0515186,24.6515186,19.4515186,22.8515186,20.6515186,19.1515186,18.79187791,21.99187791,21.13223721,22.43223721,20.27259651,18.97259651,17.33223721,17.81295581,16.97259651,12.29367442,15.87259651,16.07259651,17.87259651,19.13223721,18.73223721,20.49187791,20.89187791,21.79187791,22.59187791,21.69187791,22.39187791,24.1515186,24.9515186,24.1515186,23.6515186,24.6515186,24.6515186,24.69187791,26.59187791
40,15.77237067,16.64237067,17.23744933,19.432528,18.52760667,20.52268533,19.317764,20.117764,21.617764,23.1128427,25.8128427,24.017764,22.117764,9.847292,20.717764,20.917764,21.617764,24.817764,27.117764,26.517764,23.417764,21.317764,21.217764,20.317764,24.22268533,21.72268533,21.817764,20.217764,20.017764,19.017764,20.617764,22.217764,20.217764,21.917764,22.517764,24.517764,23.917764,19.817764,21.417764,21.617764,24.217764,21.717764,25.017764,27.01284267,23.317764,23.217764,24.617764,23.317764,25.517764,28.217764,32.817764,18.72760667,18.832528,17.132528,18.12760667,16.92760667,15.732528,16.62760667,16.62760667,14.832528,15.33744933,15.932528,15.632528,14.432528,14.032528,16.62760667,18.32760667,18.62760667,18.42760667,19.62268533,21.91284267,24.417764,23.217764,22.92268533,26.31284267,24.91284267,19.71284267,23.11284267,20.91284267,19.41284267,19.117764,22.317764,21.52268533,22.82268533,20.72760667,19.42760667,17.72268533,18.332528,17.42760667,12.94237067,16.32760667,16.52760667,18.32760667,19.52268533,19.12268533,20.817764,21.217764,22.117764,22.917764,22.017764,22.717764,24.41284267,25.21284267,24.41284267,23.91284267,24.91284267,24.91284267,25.017764,26.917764
39,16.39693753,17.26693753,17.80022033,19.93350314,18.96678595,20.90006876,19.63335157,20.43335157,21.93335157,23.3666344,26.0666344,24.33335157,22.4333516,10.53365472,21.0333516,21.2333516,21.9333516,25.1333516,27.4333516,26.8333516,23.7333516,21.6333516,21.5333516,20.63335157,24.60006876,22.10006876,22.13335157,20.53335157,20.33335157,19.33335157,20.93335157,22.53335157,20.53335157,22.23335157,22.83335157,24.83335157,24.23335157,20.13335157,21.73335157,21.93335157,24.53335157,22.03335157,25.33335157,27.26663438,23.63335157,23.53335157,24.9333516,23.6333516,25.8333516,28.5333516,33.1333516,19.16678595,19.33350314,17.63350314,18.56678595,17.36678595,16.23350314,17.06678595,17.06678595,15.33350314,15.90022033,16.43350314,16.13350314,14.93350314,14.53350314,17.06678595,18.76678595,19.06678595,18.86678595,20.00006876,22.16663438,24.73335157,23.53335157,23.30006876,26.56663438,25.16663438,19.96663438,23.36663438,21.16663438,19.66663438,19.43335157,22.63335157,21.90006876,23.20006876,21.16678595,19.86678595,18.10006876,18.83350314,17.86678595,13.56693753,16.76678595,16.96678595,18.76678595,19.90006876,19.50006876,21.13335157,21.53335157,22.43335157,23.23335157,22.33335157,23.03335157,24.66663438,25.46663438,24.66663438,24.16663438,25.16663438,25.16663438,25.33335157,27.23335157
38,16.99733496,17.86733496,18.34159309,20.41585122,19.39010935,21.26436748,19.93862561,20.73862561,22.23862561,23.6128837,26.3128837,24.63862561,22.7386256,11.19307683,21.3386256,21.5386256,22.2386256,25.4386256,27.7386256,27.1386256,24.0386256,21.9386256,21.8386256,20.93862561,24.96436748,22.46436748,22.43862561,20.83862561,20.63862561,19.63862561,21.23862561,22.83862561,20.83862561,22.53862561,23.13862561,25.13862561,24.53862561,20.43862561,22.03862561,22.23862561,24.83862561,22.33862561,25.63862561,27.51288374,23.93862561,23.83862561,25.2386256,23.9386256,26.1386256,28.8386256,33.4386256,19.59010935,19.81585122,18.11585122,18.99010935,17.79010935,16.71585122,17.49010935,17.49010935,15.81585122,16.44159309,16.91585122,16.61585122,15.41585122,15.01585122,17.49010935,19.19010935,19.49010935,19.29010935,20.36436748,22.41288374,25.03862561,23.83862561,23.66436748,26.81288374,25.41288374,20.21288374,23.61288374,21.41288374,19.91288374,19.73862561,22.93862561,22.26436748,23.56436748,21.59010935,20.29010935,18.46436748,19.31585122,18.29010935,14.16733496,17.19010935,17.39010935,19.19010935,20.26436748,19.86436748,21.43862561,21.83862561,22.73862561,23.53862561,22.63862561,23.33862561,24.91288374,25.71288374,24.91288374,24.41288374,25.41288374,25.41288374,25.63862561,27.53862561
37,17.57357408,18.44357408,18.86157732,20.87958056,19.7975838,21.61558704,20.23359028,21.03359028,22.53359028,23.8515935,26.5515935,24.93359028,23.0335903,11.82557084,21.6335903,21.8335903,22.5335903,25.7335903,28.0335903,27.4335903,24.3335903,22.2335903,22.1335903,21.23359028,25.31558704,22.81558704,22.73359028,21.13359028,20.93359028,19.93359028,21.53359028,23.13359028,21.13359028,22.83359028,23.43359028,25.43359028,24.83359028,20.73359028,22.33359028,22.53359028,25.13359028,22.63359028,25.93359028,27.75159352,24.23359028,24.13359028,25.5335903,24.2335903,26.4335903,29.1335903,33.7335903,19.9975838,20.27958056,18.57958056,19.3975838,18.1975838,17.17958056,17.8975838,17.8975838,16.27958056,16.96157732,17.37958056,17.07958056,15.87958056,15.47958056,17.8975838,19.5975838,19.8975838,19.6975838,20.71558704,22.65159352,25.33359028,24.13359028,24.01558704,27.05159352,25.65159352,20.45159352,23.85159352,21.65159352,20.15159352,20.03359028,23.23359028,22.61558704,23.91558704,21.9975838,20.6975838,18.81558704,19.77958056,18.6975838,14.74357408,17.5975838,17.7975838,19.5975838,20.61558704,20.21558704,21.73359028,22.13359028,23.03359028,23.83359028,22.93359028,23.63359028,25.15159352,25.95159352,25.15159352,24.65159352,25.65159352,25.65159352,25.93359028,27.83359028
36,18.12571716,18.99571716,19.36022751,21.32473787,20.18924822,21.95375858,20.51826893,21.31826893,22.81826893,24.0827793,26.7827793,25.21826893,23.3182689,12.4312068,21.9182689,22.1182689,22.8182689,26.0182689,28.3182689,27.7182689,24.6182689,22.5182689,22.4182689,21.51826893,25.65375858,23.15375858,23.01826893,21.41826893,21.21826893,20.21826893,21.81826893,23.41826893,21.41826893,23.11826893,23.71826893,25.71826893,25.11826893,21.01826893,22.61826893,22.81826893,25.41826893,22.91826893,26.21826893,27.98277929,24.51826893,24.41826893,25.8182689,24.5182689,26.7182689,29.4182689,34.0182689,20.38924822,20.72473787,19.02473787,19.78924822,18.58924822,17.62473787,18.28924822,18.28924822,16.72473787,17.46022751,17.82473787,17.52473787,16.32473787,15.92473787,18.28924822,19.98924822,20.28924822,20.08924822,21.05375858,22.88277929,25.61826893,24.41826893,24.35375858,27.28277929,25.88277929,20.68277929,24.08277929,21.88277929,20.38277929,20.31826893,23.51826893,22.95375858,24.25375858,22.38924822,21.08924822,19.15375858,20.22473787,19.08924822,15.29571716,17.98924822,18.18924822,19.98924822,20.95375858,20.55375858,22.01826893,22.41826893,23.31826893,24.11826893,23.21826893,23.91826893,25.38277929,26.18277929,25.38277929,24.88277929,25.88277929,25.88277929,26.21826893,28.11826893
35,18.65387761,19.52387761,19.83764291,21.75140821,20.56517351,22.27893881,20.7927041,21.5927041,23.0927041,24.3064694,27.0064694,25.4927041,23.5927041,13.01011231,22.1927041,22.3927041,23.0927041,26.2927041,28.5927041,27.9927041,24.8927041,22.7927041,22.6927041,21.7927041,25.97893881,23.47893881,23.2927041,21.6927041,21.4927041,20.4927041,22.0927041,23.6927041,21.6927041,23.3927041,23.9927041,25.9927041,25.3927041,21.2927041,22.8927041,23.0927041,25.6927041,23.1927041,26.4927041,28.2064694,24.7927041,24.6927041,26.0927041,24.7927041,26.9927041,29.6927041,34.2927041,20.76517351,21.15140821,19.45140821,20.16517351,18.96517351,18.05140821,18.66517351,18.66517351,17.15140821,17.93764291,18.25140821,17.95140821,16.75140821,16.35140821,18.66517351,20.36517351,20.66517351,20.46517351,21.37893881,23.1064694,25.8927041,24.6927041,24.67893881,27.5064694,26.1064694,20.9064694,24.3064694,22.1064694,20.6064694,20.5927041,23.7927041,23.27893881,24.57893881,22.76517351,21.46517351,19.47893881,20.65140821,19.46517351,15.82387761,18.36517351,18.56517351,20.36517351,21.27893881,20.87893881,22.2927041,22.6927041,23.5927041,24.3927041,23.4927041,24.1927041,25.6064694,26.4064694,25.6064694,25.1064694,26.1064694,26.1064694,26.4927041,28.3927041
34,19.15822001,20.02822001,20.29396751,22.159715,20.9254625,22.59121,21.0569575,21.8569575,23.3569575,24.522705,27.222705,25.7569575,23.8569575,13.56247251,22.4569575,22.6569575,23.3569575,26.5569575,28.8569575,28.2569575,25.1569575,23.0569575,22.9569575,22.0569575,26.29121,23.79121,23.5569575,21.9569575,21.7569575,20.7569575,22.3569575,23.9569575,21.9569575,23.6569575,24.2569575,26.2569575,25.6569575,21.5569575,23.1569575,23.3569575,25.9569575,23.4569575,26.7569575,28.422705,25.0569575,24.9569575,26.3569575,25.0569575,27.2569575,29.9569575,34.5569575,21.1254625,21.559715,19.859715,20.5254625,19.3254625,18.459715,19.0254625,19.0254625,17.559715,18.39396751,18.659715,18.359715,17.159715,16.759715,19.0254625,20.7254625,21.0254625,20.8254625,21.69121,23.322705,26.1569575,24.9569575,24.99121,27.722705,26.322705,21.122705,24.522705,22.322705,20.822705,20.8569575,24.0569575,23.59121,24.89121,23.1254625,21.8254625,19.79121,21.059715,19.8254625,16.32822001,18.7254625,18.9254625,20.7254625,21.59121,21.19121,22.5569575,22.9569575,23.8569575,24.6569575,23.7569575,24.4569575,25.822705,26.622705,25.822705,25.322705,26.322705,26.322705,26.7569575,28.6569575
33,19.63896006,20.50896006,20.72939006,22.54982005,21.27025004,22.89068003,21.31111002,22.11111002,23.61111002,24.73154,27.43154,26.01111002,24.11111,14.08853007,22.71111,22.91111,23.61111,26.81111,29.11111,28.51111,25.41111,23.31111,23.21111,22.31111002,26.59068003,24.09068003,23.81111002,22.21111002,22.01111002,21.01111002,22.61111002,24.21111002,22.21111002,23.91111002,24.51111002,26.51111002,25.91111002,21.81111002,23.41111002,23.61111002,26.21111002,23.71111002,27.01111002,28.63154002,25.31111002,25.21111002,26.61111,25.31111,27.51111,30.21111,34.81111,21.47025004,21.94982005,20.24982005,20.87025004,19.67025004,18.84982005,19.37025004,19.37025004,17.94982005,18.82939006,19.04982005,18.74982005,17.54982005,17.14982005,19.37025004,21.07025004,21.37025004,21.17025004,21.99068003,23.53154002,26.41111002,25.21111002,25.29068003,27.93154002,26.53154002,21.33154002,24.73154002,22.53154002,21.03154002,21.11111002,24.31111002,23.89068003,25.19068003,23.47025004,22.17025004,20.09068003,21.44982005,20.17025004,16.80896006,19.07025004,19.27025004,21.07025004,21.89068003,21.49068003,22.81111002,23.21111002,24.11111002,24.91111002,24.01111002,24.71111002,26.03154002,26.83154002,26.03154002,25.53154002,26.53154002,26.53154002,27.01111002,28.91111002
32,20.09636465,20.96636465,21.14414407,22.92192349,21.59970291,23.17748233,21.55526175,22.35526175,23.85526175,24.9330412,27.6330412,26.25526175,24.3552618,14.58858524,22.9552618,23.1552618,23.8552618,27.0552618,29.3552618,28.7552618,25.6552618,23.5552618,23.4552618,22.55526175,26.87748233,24.37748233,24.05526175,22.45526175,22.25526175,21.25526175,22.85526175,24.45526175,22.45526175,24.15526175,24.75526175,26.75526175,26.15526175,22.05526175,23.65526175,23.85526175,26.45526175,23.95526175,27.25526175,28.83304116,25.55526175,25.45526175,26.8552618,25.5552618,27.7552618,30.4552618,35.0552618,21.79970291,22.32192349,20.62192349,21.19970291,19.99970291,19.22192349,19.69970291,19.69970291,18.32192349,19.24414407,19.42192349,19.12192349,17.92192349,17.52192349,19.69970291,21.39970291,21.69970291,21.49970291,22.27748233,23.73304116,26.65526175,25.45526175,25.57748233,28.13304116,26.73304116,21.53304116,24.93304116,22.73304116,21.23304116,21.35526175,24.55526175,24.17748233,25.47748233,23.79970291,22.49970291,20.37748233,21.82192349,20.49970291,17.26636465,19.39970291,19.59970291,21.39970291,22.17748233,21.77748233,23.05526175,23.45526175,24.35526175,25.15526175,24.25526175,24.95526175,26.23304116,27.03304116,26.23304116,25.73304116,26.73304116,26.73304116,27.25526175,29.15526175
31,20.5307518,21.4007518,21.53850782,23.27626385,21.91401987,23.4517759,21.78953192,22.58953192,24.08953192,25.127288,27.827288,26.48953192,24.5895319,15.06299577,23.1895319,23.3895319,24.0895319,27.2895319,29.5895319,28.9895319,25.8895319,23.7895319,23.6895319,22.78953192,27.1517759,24.6517759,24.28953192,22.68953192,22.48953192,21.48953192,23.08953192,24.68953192,22.68953192,24.38953192,24.98953192,26.98953192,26.38953192,22.28953192,23.88953192,24.08953192,26.68953192,24.18953192,27.48953192,29.02728795,25.78953192,25.68953192,27.0895319,25.7895319,27.9895319,30.6895319,35.2895319,22.11401987,22.67626385,20.97626385,21.51401987,20.31401987,19.57626385,20.01401987,20.01401987,18.67626385,19.63850782,19.77626385,19.47626385,18.27626385,17.87626385,20.01401987,21.71401987,22.01401987,21.81401987,22.5517759,23.92728795,26.88953192,25.68953192,25.8517759,28.32728795,26.92728795,21.72728795,25.12728795,22.92728795,21.42728795,21.58953192,24.78953192,24.4517759,25.7517759,24.11401987,22.81401987,20.6517759,22.17626385,20.81401987,17.7007518,19.71401987,19.91401987,21.71401987,22.4517759,22.0517759,23.28953192,23.68953192,24.58953192,25.38953192,24.48953192,25.18953192,26.42728795,27.22728795,26.42728795,25.92728795,26.92728795,26.92728795,27.48953192,29.38953192
30,20.94249067,21.81249067,21.91280433,23.613118,22.21343167,23.71374533,22.014059,22.814059,24.314059,25.3143727,28.0143727,26.714059,24.814059,15.512177,23.414059,23.614059,24.314059,27.514059,29.814059,29.214059,26.114059,24.014059,23.914059,23.014059,27.41374533,24.91374533,24.514059,22.914059,22.714059,21.714059,23.314059,24.914059,22.914059,24.614059,25.214059,27.214059,26.614059,22.514059,24.114059,24.314059,26.914059,24.414059,27.714059,29.21437267,26.014059,25.914059,27.314059,26.014059,28.214059,30.914059,35.514059,22.41343167,23.013118,21.313118,21.81343167,20.61343167,19.913118,20.31343167,20.31343167,19.013118,20.01280433,20.113118,19.813118,18.613118,18.213118,20.31343167,22.01343167,22.31343167,22.11343167,22.81374533,24.11437267,27.114059,25.914059,26.11374533,28.51437267,27.11437267,21.91437267,25.31437267,23.11437267,21.61437267,21.814059,25.014059,24.71374533,26.01374533,24.41343167,23.11343167,20.91374533,22.513118,21.11343167,18.11249067,20.01343167,20.21343167,22.01343167,22.71374533,22.31374533,23.514059,23.914059,24.814059,25.614059,24.714059,25.414059,26.61437267,27.41437267,26.61437267,26.11437267,27.11437267,27.11437267,27.714059,29.614059
29,21.33200159,22.20200159,22.26740139,23.93280119,22.49820099,23.96360079,22.22900059,23.02900059,24.52900059,25.4944004,28.1944004,26.92900059,25.0290006,15.93660178,23.6290006,23.8290006,24.5290006,27.7290006,30.0290006,29.4290006,26.3290006,24.2290006,24.1290006,23.22900059,27.66360079,25.16360079,24.72900059,23.12900059,22.92900059,21.92900059,23.52900059,25.12900059,23.12900059,24.82900059,25.42900059,27.42900059,26.82900059,22.72900059,24.32900059,24.52900059,27.12900059,24.62900059,27.92900059,29.3944004,26.22900059,26.12900059,27.5290006,26.2290006,28.4290006,31.1290006,35.7290006,22.69820099,23.33280119,21.63280119,22.09820099,20.89820099,20.23280119,20.59820099,20.59820099,19.33280119,20.36740139,20.43280119,20.13280119,18.93280119,18.53280119,20.59820099,22.29820099,22.59820099,22.39820099,23.06360079,24.2944004,27.32900059,26.12900059,26.36360079,28.6944004,27.2944004,22.0944004,25.4944004,23.2944004,21.7944004,22.02900059,25.22900059,24.96360079,26.26360079,24.69820099,23.39820099,21.16360079,22.83280119,21.39820099,18.50200159,20.29820099,20.49820099,22.29820099,22.96360079,22.56360079,23.72900059,24.12900059,25.02900059,25.82900059,24.92900059,25.62900059,26.7944004,27.5944004,26.7944004,26.2944004,27.2944004,27.2944004,27.92900059,29.82900059
28,21.69975603,22.56975603,22.60271152,24.23566702,22.76862252,24.20157801,22.43453351,23.23453351,24.73453351,25.667489,28.367489,27.13453351,25.2345335,16.33680053,23.8345335,24.0345335,24.7345335,27.9345335,30.2345335,29.6345335,26.5345335,24.4345335,24.3345335,23.43453351,27.90157801,25.40157801,24.93453351,23.33453351,23.13453351,22.13453351,23.73453351,25.33453351,23.33453351,25.03453351,25.63453351,27.63453351,27.03453351,22.93453351,24.53453351,24.73453351,27.33453351,24.83453351,28.13453351,29.56748901,26.43453351,26.33453351,27.7345335,26.4345335,28.6345335,31.3345335,35.9345335,22.96862252,23.63566702,21.93566702,22.36862252,21.16862252,20.53566702,20.86862252,20.86862252,19.63566702,20.70271152,20.73566702,20.43566702,19.23566702,18.83566702,20.86862252,22.56862252,22.86862252,22.66862252,23.30157801,24.46748901,27.53453351,26.33453351,26.60157801,28.86748901,27.46748901,22.26748901,25.66748901,23.46748901,21.96748901,22.23453351,25.43453351,25.20157801,26.50157801,24.96862252,23.66862252,21.40157801,23.13566702,21.66862252,18.86975603,20.56862252,20.76862252,22.56862252,23.20157801,22.80157801,23.93453351,24.33453351,25.23453351,26.03453351,25.13453351,25.83453351,26.96748901,27.76748901,26.96748901,26.46748901,27.46748901,27.46748901,28.13453351,30.03453351
27,22.04627662,22.91627662,22.91919204,24.52210746,23.02502289,24.42793831,22.63085373,23.43085373,24.93085373,25.8337692,28.5337692,27.33085373,25.4308537,16.7133612,24.0308537,24.2308537,24.9308537,28.1308537,30.4308537,29.8308537,26.7308537,24.6308537,24.5308537,23.63085373,28.12793831,25.62793831,25.13085373,23.53085373,23.33085373,22.33085373,23.93085373,25.53085373,23.53085373,25.23085373,25.83085373,27.83085373,27.23085373,23.13085373,24.73085373,24.93085373,27.53085373,25.03085373,28.33085373,29.73376915,26.63085373,26.53085373,27.9308537,26.6308537,28.8308537,31.5308537,36.1308537,23.22502289,23.92210746,22.22210746,22.62502289,21.42502289,20.82210746,21.12502289,21.12502289,19.92210746,21.01919204,21.02210746,20.72210746,19.52210746,19.12210746,21.12502289,22.82502289,23.12502289,22.92502289,23.52793831,24.63376915,27.73085373,26.53085373,26.82793831,29.03376915,27.63376915,22.43376915,25.83376915,23.63376915,22.13376915,22.43085373,25.63085373,25.42793831,26.72793831,25.22502289,23.92502289,21.62793831,23.42210746,21.92502289,19.21627662,20.82502289,21.02502289,22.82502289,23.42793831,23.02793831,24.13085373,24.53085373,25.43085373,26.23085373,25.33085373,26.03085373,27.13376915,27.93376915,27.13376915,26.63376915,27.63376915,27.63376915,28.33085373,30.23085373
26,22.37213713,23.24213713,23.21734499,24.79255285,23.26776071,24.64296857,22.81817643,23.61817643,25.11817643,25.9933843,28.6933843,27.51817643,25.6181764,17.06692928,24.2181764,24.4181764,25.1181764,28.3181764,30.6181764,30.0181764,26.9181764,24.8181764,24.7181764,23.81817643,28.34296857,25.84296857,25.31817643,23.71817643,23.51817643,22.51817643,24.11817643,25.71817643,23.71817643,25.41817643,26.01817643,28.01817643,27.41817643,23.31817643,24.91817643,25.11817643,27.71817643,25.21817643,28.51817643,29.89338428,26.81817643,26.71817643,28.1181764,26.8181764,29.0181764,31.7181764,36.3181764,23.46776071,24.19255285,22.49255285,22.86776071,21.66776071,21.09255285,21.36776071,21.36776071,20.19255285,21.31734499,21.29255285,20.99255285,19.79255285,19.39255285,21.36776071,23.06776071,23.36776071,23.16776071,23.74296857,24.79338428,27.91817643,26.71817643,27.04296857,29.19338428,27.79338428,22.59338428,25.99338428,23.79338428,22.29338428,22.61817643,25.81817643,25.64296857,26.94296857,25.46776071,24.16776071,21.84296857,23.69255285,22.16776071,19.54213713,21.06776071,21.26776071,23.06776071,23.64296857,23.24296857,24.31817643,24.71817643,25.61817643,26.41817643,25.51817643,26.21817643,27.29338428,28.09338428,27.29338428,26.79338428,27.79338428,27.79338428,28.51817643,30.41817643
